Number of days:,Number of animals,Number of grass,Average energy of living animals,Average lifespan of dead animals,Average children no. of living animals
0,21.0,2.0,44.523809523809526,0.0,0.09523809523809523
1,22.0,4.0,39.40909090909091,0.0,0.18181818181818182
2,22.0,6.0,36.40909090909091,0.0,0.18181818181818182
3,22.0,8.0,33.40909090909091,0.0,0.18181818181818182
4,22.0,10.0,30.40909090909091,0.0,0.18181818181818182
5,22.0,12.0,27.40909090909091,0.0,0.18181818181818182
6,22.0,14.0,24.5,0.0,0.18181818181818182
7,21.0,16.0,22.666666666666668,6.0,0.19047619047619047
8,21.0,18.0,19.571428571428573,7.0,0.2857142857142857
9,21.0,20.0,16.761904761904763,7.0,0.2857142857142857
10,19.0,22.0,15.526315789473685,8.5,0.10526315789473684
11,19.0,24.0,12.526315789473685,8.5,0.10526315789473684
12,18.0,25.0,15.777777777777779,7.599999904632568,0.1111111111111111
13,18.0,27.0,12.777777777777779,7.599999904632568,0.1111111111111111
14,18.0,29.0,10.0,7.599999904632568,0.1111111111111111
15,16.0,31.0,8.25,9.714285850524902,0.0
16,16.0,33.0,6.1875,9.714285850524902,0.0
17,1.0,35.0,96.0,14.681818008422852,0.0
18,1.0,37.0,93.0,14.681818008422852,0.0
19,1.0,39.0,90.0,14.681818008422852,0.0
20,1.0,41.0,87.0,14.681818008422852,0.0
21,1.0,43.0,84.0,14.681818008422852,0.0
22,1.0,45.0,81.0,14.681818008422852,0.0
23,1.0,47.0,78.0,14.681818008422852,0.0
24,1.0,49.0,75.0,14.681818008422852,0.0
25,1.0,51.0,72.0,14.681818008422852,0.0
26,1.0,53.0,69.0,14.681818008422852,0.0
27,1.0,55.0,66.0,14.681818008422852,0.0
28,1.0,57.0,63.0,14.681818008422852,0.0
29,1.0,59.0,60.0,14.681818008422852,0.0
30,1.0,61.0,57.0,14.681818008422852,0.0
31,1.0,63.0,54.0,14.681818008422852,0.0
32,1.0,65.0,51.0,14.681818008422852,0.0
33,1.0,67.0,48.0,14.681818008422852,0.0
34,1.0,69.0,45.0,14.681818008422852,0.0
35,1.0,71.0,42.0,14.681818008422852,0.0
36,1.0,73.0,39.0,14.681818008422852,0.0
37,1.0,75.0,36.0,14.681818008422852,0.0
38,1.0,77.0,33.0,14.681818008422852,0.0
39,1.0,79.0,30.0,14.681818008422852,0.0
40,1.0,81.0,27.0,14.681818008422852,0.0
41,1.0,82.0,124.0,14.681818008422852,0.0
42,1.0,84.0,121.0,14.681818008422852,0.0
43,1.0,86.0,118.0,14.681818008422852,0.0
44,1.0,88.0,115.0,14.681818008422852,0.0
45,1.0,90.0,112.0,14.681818008422852,0.0
46,1.0,92.0,109.0,14.681818008422852,0.0
47,1.0,94.0,106.0,14.681818008422852,0.0
48,1.0,96.0,103.0,14.681818008422852,0.0
49,1.0,98.0,100.0,14.681818008422852,0.0
50,1.0,100.0,97.0,14.681818008422852,0.0
51,1.0,102.0,94.0,14.681818008422852,0.0
52,1.0,104.0,91.0,14.681818008422852,0.0
53,1.0,106.0,88.0,14.681818008422852,0.0
54,1.0,108.0,85.0,14.681818008422852,0.0
55,1.0,110.0,82.0,14.681818008422852,0.0
56,1.0,112.0,79.0,14.681818008422852,0.0
57,1.0,114.0,76.0,14.681818008422852,0.0
58,1.0,116.0,73.0,14.681818008422852,0.0
59,1.0,117.0,170.0,14.681818008422852,0.0
60,1.0,119.0,167.0,14.681818008422852,0.0
61,1.0,121.0,164.0,14.681818008422852,0.0
62,1.0,123.0,161.0,14.681818008422852,0.0
63,1.0,125.0,158.0,14.681818008422852,0.0
64,1.0,127.0,155.0,14.681818008422852,0.0
65,1.0,129.0,152.0,14.681818008422852,0.0
66,1.0,131.0,149.0,14.681818008422852,0.0
67,1.0,133.0,146.0,14.681818008422852,0.0
68,1.0,134.0,243.0,14.681818008422852,0.0
69,1.0,136.0,240.0,14.681818008422852,0.0
70,1.0,137.0,337.0,14.681818008422852,0.0
71,1.0,139.0,334.0,14.681818008422852,0.0
72,1.0,141.0,331.0,14.681818008422852,0.0
73,1.0,143.0,328.0,14.681818008422852,0.0
74,1.0,145.0,325.0,14.681818008422852,0.0
75,1.0,146.0,322.0,14.681818008422852,0.0
76,1.0,147.0,319.0,14.681818008422852,0.0
77,1.0,148.0,316.0,14.681818008422852,0.0
78,1.0,149.0,313.0,14.681818008422852,0.0
79,1.0,150.0,410.0,14.681818008422852,0.0
80,1.0,151.0,407.0,14.681818008422852,0.0
81,1.0,152.0,504.0,14.681818008422852,0.0
82,1.0,153.0,501.0,14.681818008422852,0.0
83,1.0,154.0,598.0,14.681818008422852,0.0
84,1.0,155.0,595.0,14.681818008422852,0.0
85,1.0,156.0,692.0,14.681818008422852,0.0
86,1.0,157.0,689.0,14.681818008422852,0.0
87,1.0,158.0,686.0,14.681818008422852,0.0
88,1.0,159.0,683.0,14.681818008422852,0.0
89,1.0,160.0,680.0,14.681818008422852,0.0
90,1.0,161.0,677.0,14.681818008422852,0.0
91,1.0,162.0,674.0,14.681818008422852,0.0
92,1.0,163.0,771.0,14.681818008422852,0.0
93,1.0,164.0,768.0,14.681818008422852,0.0
94,1.0,165.0,765.0,14.681818008422852,0.0
95,1.0,166.0,762.0,14.681818008422852,0.0
96,1.0,167.0,759.0,14.681818008422852,0.0
97,1.0,168.0,756.0,14.681818008422852,0.0
98,1.0,169.0,753.0,14.681818008422852,0.0
99,1.0,170.0,750.0,14.681818008422852,0.0
100,1.0,171.0,747.0,14.681818008422852,0.0
101,1.0,172.0,744.0,14.681818008422852,0.0
102,1.0,173.0,841.0,14.681818008422852,0.0
103,1.0,174.0,938.0,14.681818008422852,0.0
104,1.0,175.0,935.0,14.681818008422852,0.0
105,1.0,176.0,932.0,14.681818008422852,0.0
106,1.0,177.0,929.0,14.681818008422852,0.0
107,1.0,178.0,926.0,14.681818008422852,0.0
108,1.0,179.0,923.0,14.681818008422852,0.0
109,1.0,180.0,920.0,14.681818008422852,0.0
110,1.0,181.0,917.0,14.681818008422852,0.0
111,1.0,182.0,1014.0,14.681818008422852,0.0
112,1.0,183.0,1011.0,14.681818008422852,0.0
113,1.0,184.0,1008.0,14.681818008422852,0.0
114,1.0,185.0,1005.0,14.681818008422852,0.0
115,1.0,186.0,1002.0,14.681818008422852,0.0
116,1.0,187.0,999.0,14.681818008422852,0.0
117,1.0,188.0,996.0,14.681818008422852,0.0
118,1.0,189.0,993.0,14.681818008422852,0.0
119,1.0,190.0,990.0,14.681818008422852,0.0
120,1.0,191.0,987.0,14.681818008422852,0.0
121,1.0,192.0,984.0,14.681818008422852,0.0
122,1.0,193.0,981.0,14.681818008422852,0.0
123,1.0,194.0,978.0,14.681818008422852,0.0
124,1.0,195.0,975.0,14.681818008422852,0.0
125,1.0,195.0,1072.0,14.681818008422852,0.0
126,1.0,196.0,1069.0,14.681818008422852,0.0
127,1.0,197.0,1066.0,14.681818008422852,0.0
128,1.0,198.0,1063.0,14.681818008422852,0.0
129,1.0,199.0,1060.0,14.681818008422852,0.0
130,1.0,199.0,1057.0,14.681818008422852,0.0
131,1.0,199.0,1154.0,14.681818008422852,0.0
132,1.0,199.0,1151.0,14.681818008422852,0.0
133,1.0,199.0,1148.0,14.681818008422852,0.0
134,1.0,199.0,1145.0,14.681818008422852,0.0
135,1.0,199.0,1142.0,14.681818008422852,0.0
136,1.0,199.0,1239.0,14.681818008422852,0.0
137,1.0,199.0,1236.0,14.681818008422852,0.0
138,1.0,199.0,1233.0,14.681818008422852,0.0
139,1.0,199.0,1230.0,14.681818008422852,0.0
140,1.0,199.0,1227.0,14.681818008422852,0.0
141,1.0,199.0,1224.0,14.681818008422852,0.0
142,1.0,199.0,1221.0,14.681818008422852,0.0
143,1.0,199.0,1218.0,14.681818008422852,0.0
144,1.0,199.0,1215.0,14.681818008422852,0.0
145,1.0,199.0,1212.0,14.681818008422852,0.0
146,1.0,199.0,1209.0,14.681818008422852,0.0
147,1.0,199.0,1206.0,14.681818008422852,0.0
148,1.0,199.0,1203.0,14.681818008422852,0.0
Average,3.1677852348993287,126.61744966442953,496.7121808805622,13.538446634407812,0.01672423890721312
